prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,STRIPED BASS,200065108312we,161202000120951,,5,5,0,2,1,5,31,O,0,4,,1.5,1612020001209005,1,4,3,0,0,0,0,,,5,10,24,5,1,6,2000,1612020001209,12,we,,,1612020001209005,,,,8,1,,MONTGOMERY,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1345,20850,1063.4288053,200065108312we,,0,1612020001209005,05/04/2021
,STRIPED BASS,200065108312we,161202000120951,,5,5,0,2,1,5,45,O,6,25,,0.5,1612020001209006,1,4,3,0,0,0,0,,,5,10,42,5,1,6,2000,1612020001209,12,we,,,1612020001209006,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1350,19086,1063.4288053,200065108312we,,0,1612020001209006,05/04/2021
,STRIPED BASS,200065108312we,161202000120951,,5,5,0,2,1,5,3,Y,10,40,,2,1612020001209007,1,4,3,0,0,0,0,,,5,10,10,5,1,6,2000,1612020001209,12,we,,,1612020001209007,,,,8,1,,NEW CASTLE,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1358,19810,1194.038451,200065108312we,,0,1612020001209007,05/04/2021
,STRIPED BASS,200065108312we,161202000120951,,5,5,0,2,1,5,71,O,10,100,,4,1612020001209008,1,4,3,0,0,0,0,,,5,10,42,5,1,6,2000,1612020001209,12,we,,,1612020001209008,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1405,17584,1063.4288053,200065108312we,,0,1612020001209008,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,,1,1,7.5,2,1,5,5,Y,1,10,1,5,1603120001202001,77,7,6,0,0,0,0,,6,5,10,10,5,1,6,2000,1603120001202,12,we,,,1603120001202001,,,,8,1,,SUSSEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1445,19968,13.628743786,200065108612we,,0,1603120001202001,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,,1,1,7.5,2,1,5,5,Y,4,15,2,5,1603120001202002,77,7,6,0,0,0,1,,6,5,10,10,5,1,6,2000,1603120001202,12,we,,,1603120001202001,,,,8,1,,SUSSEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1450,19968,13.628743786,200065108612we,,0,1603120001202002,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,0,1,1,7.5,1,1,5,5,Y,0,2,2,5,1603120001202003,77,7,6,0,1,0,1,,6,5,10,10,5,1,6,2000,1603120001202,12,we,,,1603120001202001,1,1,0,8,2,,SUSSEX,20APR200114:04,1,1,1,,,,8835020102,,1,,8,1500,19968,13.628743786,200065108612we,,0,1603120001202003,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,,1,1,7.5,2,1,5,5,Y,2,12,2,5,1603120001202004,77,7,6,0,0,0,1,,6,5,10,10,5,1,6,2000,1603120001202,12,we,,,1603120001202001,,,,8,1,,SUSSEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1510,19971,13.628743786,200065108612we,,0,1603120001202004,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,,1,1,7.5,2,1,5,45,O,0,2,2,5,1603120001202005,77,7,6,0,0,0,1,,6,5,10,24,5,1,6,2000,1603120001202,12,we,,,1603120001202001,,,,8,1,,WICOMICO,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1515,21804,9.2796495867,200065108612we,,0,1603120001202005,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,0,1,1,7.5,1,1,5,5,Y,3,10,2,5,1603120001202006,77,7,6,0,1,0,1,,6,5,10,10,5,1,6,2000,1603120001202,12,we,,,1603120001202001,1,1,0,8,1,,SUSSEX,20APR200114:04,1,1,1,,,,8835020102,,1,,8,1516,19968,13.628743786,200065108612we,,0,1603120001202006,05/04/2021
,STRIPED BASS,200065108612we,1603120001202577,,1,1,8.5,2,1,5,71,O,3,4,1,5,1603120001202009,77,7,6,0,0,0,0,,6,5,10,42,5,1,6,2000,1603120001202,12,we,,,1603120001202009,,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1530,17603,9.2796495867,200065108612we,,0,1603120001202009,05/04/2021
,STRIPED BASS,200065108611we,1603420001119513,0,1,1,8,1,6,5,133,O,2,5,1,6,1603420001119012,13,7,6,0,3,0,0,,7,5,10,42,5,1,6,2000,1603420001119,11,we,,,1603420001119012,1,11,0,8,1,,,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1542,17364,15.686779594,200065108611we,,0,1603420001119012,05/04/2021
,STRIPED BASS,200065108611we,1603420001119513,,1,1,8,3,0,5,133,O,1,3,2,6,1603420001119013,13,7,6,0,0,1,1,,7,5,10,42,5,1,6,2000,1603420001119,11,we,,,1603420001119012,,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1545,17364,15.686779594,200065108611we,,0,1603420001119012,05/04/2021
,STRIPED BASS,200065108611we,1603420001119513,,1,1,8,3,0,5,3,Y,2,12,2,6,1603420001119014,13,7,6,0,0,1,1,,7,5,10,10,5,1,6,2000,1603420001119,11,we,,,1603420001119012,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1550,19807,23.038703985,200065108611we,,0,1603420001119012,05/04/2021
,STRIPED BASS,200065108611we,1603420001119513,,1,1,8,3,0,5,133,O,0,2,2,6,1603420001119015,13,7,6,0,0,1,1,,7,5,10,42,5,1,6,2000,1603420001119,11,we,,,1603420001119012,,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1555,17404,15.686779594,200065108611we,,0,1603420001119012,05/04/2021
,STRIPED BASS,200065108611we,1603420001119513,0,1,1,8,3,0,5,3,Y,1,5,2,6,1603420001119016,13,7,6,1,0,1,1,,7,5,10,10,5,1,6,2000,1603420001119,11,we,,,1603420001119012,1,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1557,19807,23.038703985,200065108611we,,0,1603420001119012,05/04/2021
,STRIPED BASS,200065108611we,1603420001119513,,1,1,8,3,0,5,133,O,1,2,2,6,1603420001119017,13,7,6,0,0,1,1,,7,5,10,42,5,1,6,2000,1603420001119,11,we,,,1603420001119012,,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1559,17404,15.686779594,200065108611we,,0,1603420001119012,05/04/2021
,STRIPED BASS,200065108611we,1603420001119577,,1,1,8,2,1,5,3,Y,8,20,1,5,1603420001119018,77,6,6,0,0,0,0,,25,5,10,10,5,1,6,2000,1603420001119,11,we,,,1603420001119018,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1629,19711,8.9658301693,200065108611we,,0,1603420001119018,05/04/2021
,STRIPED BASS,200065108611wd,1603420001120513,,1,1,8,2,1,5,5,Y,4,25,1,6,1603420001120008,13,7,6,0,0,0,0,,10,5,10,10,5,1,6,2000,1603420001120,11,wd,,,1603420001120008,,,,8,1,,SUSSEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1615,19971,39.038966438,200065108611wd,,0,1603420001120008,05/04/2021
,STRIPED BASS,200065108611wd,1603420001120513,0,1,1,8,2,1,5,3,Y,11,40,2,6,1603420001120009,13,7,6,1,0,0,1,,10,5,10,10,5,1,6,2000,1603420001120,11,wd,,,1603420001120008,1,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1618,19810,39.038966438,200065108611wd,,0,1603420001120009,05/04/2021
,STRIPED BASS,200065108611wd,1603420001120513,0,1,1,8,2,1,5,3,Y,10,40,2,6,1603420001120010,13,7,6,1,0,0,1,,10,5,10,10,5,1,6,2000,1603420001120,11,wd,,,1603420001120008,1,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1700,19808,39.038966438,200065108611wd,,0,1603420001120010,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,7,1,6,5,1,Y,0,12,1,4,1612020001118001,77,7,6,0,7,0,0,,8,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118001,1,7,0,8,1,,KENT,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1230,19977,13.628743786,200065108611we,,0,1612020001118001,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,7,3,0,5,25,O,0,0,2,4,1612020001118002,77,7,6,0,0,1,1,,8,5,10,24,5,1,6,2000,1612020001118,11,we,,,1612020001118001,,,,8,1,,HARFORD,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1235,21009,9.2796495867,200065108611we,,0,1612020001118001,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,7,3,0,5,25,O,0,0,2,4,1612020001118003,77,7,6,1,0,1,1,,8,5,10,24,5,1,6,2000,1612020001118,11,we,,,1612020001118001,1,,,8,2,,HARFORD,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1240,00911,9.2796495867,200065108611we,,0,1612020001118001,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,7,3,0,5,3,Y,3,30,2,4,1612020001118004,77,7,6,0,0,1,1,,8,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118001,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1250,19702,13.628743786,200065108611we,,0,1612020001118001,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,7,2,1,5,3,Y,4,25,2,4,1612020001118005,77,7,6,1,0,0,1,,8,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118001,1,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1300,19709,13.628743786,200065108611we,,0,1612020001118005,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,7,3,0,5,7,O,0,0,2,4,1612020001118006,77,7,6,0,0,1,1,,8,5,10,36,5,1,6,2000,1612020001118,11,we,,,1612020001118001,,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1305,13903,9.2796495867,200065108611we,,0,1612020001118001,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,9,2,1,5,3,Y,2,4,2,4,1612020001118007,77,7,6,0,0,0,1,,8,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118001,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1315,19713,13.628743786,200065108611we,,0,1612020001118007,05/04/2021
,STRIPED BASS,200065108611we,1612020001118513,0,1,1,8.5,1,4,5,5,Y,2,50,1,6.5,1612020001118009,13,7,6,0,5,0,0,,4,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118009,1,7,0,8,1,,SUSSEX,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1430,19966,23.038703985,200065108611we,,0,1612020001118009,05/04/2021
,STRIPED BASS,200065108611we,1612020001118513,,1,1,8.5,3,0,5,5,Y,5,25,2,6.5,1612020001118010,13,7,6,0,0,1,1,,4,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118009,,,,8,1,,SUSSEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1435,19966,23.038703985,200065108611we,,0,1612020001118009,05/04/2021
,STRIPED BASS,200065108611we,1612020001118513,0,1,1,8.5,2,1,5,5,Y,98,998,1,6.5,1612020001118011,13,6,6,2,0,0,0,,12,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118011,1,0,5,8,1,,SUSSEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1440,19947,4.2381588792,200065108611we,,0,1612020001118011,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,1,7,5,3,Y,0,9,1,6,1612020001118012,77,6,6,0,9,0,0,,7,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118012,1,12,0,8,1,,NEW CASTLE,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1506,19702,8.9658301693,200065108611we,,0,1612020001118012,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,8,3,0,5,3,Y,10,100,2,6,1612020001118013,77,6,6,0,0,1,1,,7,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118012,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1510,19720,8.9658301693,200065108611we,,0,1612020001118012,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,8,3,0,5,3,Y,4,65,2,6,1612020001118014,77,6,6,0,0,1,1,,7,5,10,10,5,1,6,2000,1612020001118,11,we,,,1612020001118012,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1515,19720,8.9658301693,200065108611we,,0,1612020001118012,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,3,0,5,101,O,2,3,2,6,1612020001118015,77,6,6,1,0,1,1,,7,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118012,1,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1520,19152,8.9512535798,200065108611we,,0,1612020001118012,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,,1,1,8,3,0,5,91,O,1,1,2,6,1612020001118016,77,6,6,0,0,1,1,,7,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118012,,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1525,19038,8.9512535798,200065108611we,,0,1612020001118012,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,3,0,5,101,O,0,0,2,6,1612020001118017,77,6,6,1,0,1,1,,7,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118012,1,0,2,8,2,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1530,19149,8.9512535798,200065108611we,,0,1612020001118012,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,1,7,5,71,O,1,4,1,6,1612020001118018,77,7,6,0,1,0,0,,9,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118018,1,9,0,8,1,,,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1535,17601,9.2796495867,200065108611we,,0,1612020001118018,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,3,0,5,71,O,0,4,2,6,1612020001118019,77,7,6,2,0,1,1,,9,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118018,1,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1600,17602,9.2796495867,200065108611we,,0,1612020001118018,05/04/2021
,TAUTOG,200065108611we,1612020001118577,0,1,1,8,1,1,5,13,O,0,0,1,6,1612020001118020,77,6,6,1,2,0,0,,13,5,10,24,5,1,6,2000,1612020001118,11,we,,,1612020001118020,1,10,0,8,1,,,20APR200114:04,1,1,1,,,,8839010101,,1,,8,1610,21784,8.9512535798,200065108611we,,0,1612020001118020,05/04/2021
,TAUTOG,200065108611we,1612020001118577,0,1,1,8,1,1,5,27,O,0,0,2,6,1612020001118021,77,6,6,1,1,0,1,,13,5,10,24,5,1,6,2000,1612020001118,11,we,,,1612020001118020,1,7,0,8,1,,HOWARD,20APR200114:04,1,1,1,,,,8839010101,,1,,8,1615,21043,8.9512535798,200065108611we,,0,1612020001118021,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,1,9,5,71,O,1,1,1,6,1612020001118022,77,7,6,0,10,0,0,,9,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118022,1,9,0,8,1,,,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1620,17516,9.2796495867,200065108611we,,0,1612020001118022,05/04/2021
,STRIPED BASS,200065108611we,1612020001118577,0,1,1,8,3,0,5,71,O,3,12,2,4,1612020001118023,77,7,6,1,0,1,1,,9,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118022,1,,,8,1,,,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1630,17603,9.2796495867,200065108611we,,0,1612020001118022,05/04/2021
,TAUTOG,200065108611we,1612020001118577,0,1,1,8,3,0,5,71,O,0,12,2,6,1612020001118024,77,7,6,1,0,1,1,,9,5,10,42,5,1,6,2000,1612020001118,11,we,,,1612020001118022,1,,,8,1,,,20APR200114:04,1,8,1,,,,8839010101,,1,,8,1635,17603,9.2796495867,200065108611we,,0,1612020001118022,05/04/2021
,STRIPED BASS,200065108611wd,161202000112951599,0,1,1,7,1,6,5,3,Y,30,100,1,5,1612020001129001,1599,7,6,1,6,0,0,,8,5,10,10,5,1,6,2000,1612020001129,11,wd,,,1612020001129001,1,6,0,8,1,,NEW CASTLE,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1245,19805,39.038966438,200065108611wd,,0,1612020001129001,05/04/2021
,STRIPED BASS,200065108611wd,161202000112951599,0,1,1,7,3,0,5,1,Y,0,3,2,5,1612020001129002,1599,7,6,1,0,1,1,,8,5,10,10,5,1,6,2000,1612020001129,11,wd,,,1612020001129001,1,0,2,8,1,,KENT,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1300,19977,39.038966438,200065108611wd,,0,1612020001129001,05/04/2021
,STRIPED BASS,200065108611wd,161202000112951599,,1,1,7,2,1,5,3,Y,6,40,2,5,1612020001129003,1599,7,6,0,0,0,1,,8,5,10,10,5,1,6,2000,1612020001129,11,wd,,,1612020001129001,,,,8,2,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1305,19805,39.038966438,200065108611wd,,0,1612020001129003,05/04/2021
,WHITE PERCH,200065108611wd,161202000112951599,0,1,1,7,3,0,5,3,Y,8,30,2,5,1612020001129004,1599,7,6,1,0,1,1,,8,5,10,10,5,1,6,2000,1612020001129,11,wd,,,1612020001129001,1,0,2,8,2,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020101,,1,,8,1310,19983,39.038966438,200065108611wd,,0,1612020001129001,05/04/2021
,STRIPED BASS,200065108611wd,161202000112951599,,1,1,7,3,0,5,3,Y,6,10,2,5,1612020001129005,1599,7,6,0,0,1,1,,8,5,10,10,5,1,6,2000,1612020001129,11,wd,,,1612020001129001,,,,8,1,,NEW CASTLE,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1315,19803,39.038966438,200065108611wd,,0,1612020001129001,05/04/2021
,STRIPED BASS,200065108612we,161202000121053,0,1,1,99.9,1,5,5,5,Y,20,200,1,5,1612020001210009,3,7,6,1,5,0,0,,5,5,10,10,5,1,6,2000,1612020001210,12,we,,,1612020001210009,1,5,0,8,1,,SUSSEX,20APR200114:04,1,2,1,,,,8835020102,,1,,2,1445,99998,13.628743786,200065108612we,,0,1612020001210009,05/04/2021
,,200065108611we,114132000110551599,0,1,2,7,1,5,5,71,O,0,0,1,5,1141320001105011,1599,7,6,4,10,0,0,,5,5,10,42,5,1,6,2000,1141320001105,11,we,,,1141320001105011,1,,,8,1,,,20APR200114:04,2,2,1,,,,,,1,,2,1350,17543,41.345432136,200065108611we,,0,1141320001105011,05/04/2021
,,200065108611we,114132000110551599,0,1,2,7,3,0,5,71,O,1,1,2,5,1141320001105012,1599,7,6,2,0,1,1,,5,5,10,42,5,1,6,2000,1141320001105,11,we,,,1141320001105011,1,,,8,1,,,20APR200114:04,2,8,1,,,,,,1,,8,1355,17602,41.345432136,200065108611we,,0,1141320001105011,05/04/2021
,,200065108611we,114132000110551599,0,1,2,7,3,0,5,71,O,1,1,2,5,1141320001105013,1599,7,6,4,0,1,1,,5,5,10,42,5,1,6,2000,1141320001105,11,we,,,1141320001105011,1,,,8,2,,,20APR200114:04,2,8,1,,,,,,1,,8,1405,17602,41.345432136,200065108611we,,0,1141320001105011,05/04/2021
,,200065108611we,114132000110551599,0,1,2,7,3,0,5,71,O,0,0,2,5,1141320001105014,1599,7,6,1,0,1,1,,5,5,10,42,5,1,6,2000,1141320001105,11,we,,,1141320001105011,1,,,8,1,,,20APR200114:04,2,8,1,,,,,,1,,8,1415,17543,41.345432136,200065108611we,,0,1141320001105011,05/04/2021
,,200065108611we,114132000110551599,0,1,2,7,3,0,5,71,O,0,1,2,5,1141320001105015,1599,7,6,3,0,1,1,,5,5,10,42,5,1,6,2000,1141320001105,11,we,,,1141320001105011,1,,,8,1,,,20APR200114:04,2,8,1,,,,,,1,,8,1425,17547,41.345432136,200065108611we,,0,1141320001105011,05/04/2021
BLACK SEA BASS,STRIPED BASS,200065108611we,1324020001118577,0,1,2,8.5,1,1,5,5,O,0,0,1,5,1324020001118001,77,6,6,1,7,0,0,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,7,0,8,1,,BRONX,20APR200114:04,2,1,1,,,,8835020102,8835020301,1,,8,1605,10002,14.486669512,200065108611we,,0,1324020001118001,05/04/2021
,BLACK SEA BASS,200065108611we,1324020001118577,0,1,2,8.5,2,1,5,5,O,0,1,2,5,1324020001118002,77,6,6,3,0,0,1,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,,,8,1,,BRONX,20APR200114:04,2,8,1,,,,8835020301,,1,,8,1610,10462,14.486669512,200065108611we,,0,1324020001118002,05/04/2021
,BLACK SEA BASS,200065108611we,1324020001118577,0,1,2,8.5,1,2,5,81,O,0,0,2,5,1324020001118003,77,6,6,2,15,0,1,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,5,0,8,1,,QUEENS,20APR200114:04,2,2,1,,,,8835020301,,1,,2,1615,11211,14.486669512,200065108611we,,0,1324020001118003,05/04/2021
,,200065108611we,1324020001118577,0,1,2,8.5,3,0,5,81,O,0,0,2,5,1324020001118004,77,6,6,1,0,1,1,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,,,8,2,,QUEENS,20APR200114:04,2,8,1,,,,,,1,,8,1620,11211,14.486669512,200065108611we,,0,1324020001118003,05/04/2021
,TAUTOG,200065108611we,1324020001118577,0,1,2,8.5,1,3,5,47,O,0,0,2,5,1324020001118005,77,6,6,2,15,0,1,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,,,8,1,,KINGS,20APR200114:04,2,2,1,,,,8839010101,,1,,2,1625,11222,14.486669512,200065108611we,,0,1324020001118005,05/04/2021
,BLACK SEA BASS,200065108611we,1324020001118577,0,1,2,8.5,3,0,5,47,O,0,0,2,5,1324020001118006,77,6,6,2,0,1,1,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,,,8,1,,KINGS,20APR200114:04,2,8,1,,,,8835020301,,1,,8,1630,11237,14.486669512,200065108611we,,0,1324020001118005,05/04/2021
,,200065108611we,1324020001118577,0,1,2,8.5,3,0,5,47,O,0,0,2,5,1324020001118007,77,6,6,2,0,1,1,,12,5,10,36,5,1,6,2000,1324020001118,11,we,,,1324020001118001,1,,,8,1,,KINGS,20APR200114:04,2,8,1,,,,,,1,,8,1635,11206,14.486669512,200065108611we,,0,1324020001118005,05/04/2021
,STRIPED BASS,200065108611we,1324020001118577,,1,2,8,3,0,5,3,Y,0,12,1,6,1324020001118008,77,6,6,0,0,1,0,,16,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118008,,,,8,1,,NEW CASTLE,20APR200114:04,2,8,1,,,,8835020102,,1,,8,1640,19701,14.510260201,200065108611we,,0,1324020001118009,05/04/2021
,STRIPED BASS,200065108611we,1324020001118577,0,1,2,8,1,4,5,3,Y,0,0,2,6,1324020001118009,77,6,6,0,6,0,1,,16,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118008,1,5,0,8,1,,NEW CASTLE,20APR200114:04,2,2,1,,,,8835020102,,1,,2,1645,19701,14.510260201,200065108611we,,0,1324020001118009,05/04/2021
,STRIPED BASS,200065108611we,1324020001118577,,1,2,8,3,0,5,3,Y,0,6,2,6,1324020001118010,77,6,6,0,0,1,1,,16,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118008,,,,8,1,,NEW CASTLE,20APR200114:04,2,8,1,,,,8835020102,,1,,8,1650,19701,14.510260201,200065108611we,,0,1324020001118009,05/04/2021
,,200065108611we,1324020001118577,0,1,2,8,1,1,5,3,Y,0,0,2,6,1324020001118011,77,6,6,0,1,0,1,,16,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118008,1,1,0,8,1,,NEW CASTLE,20APR200114:04,2,1,1,,,,,,1,,8,1655,19802,14.510260201,200065108611we,,0,1324020001118011,05/04/2021
,STRIPED BASS,200065108611we,1324020001118577,0,1,2,8,1,3,5,3,Y,0,1,2,6,1324020001118012,77,6,6,0,4,0,1,,16,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118008,1,3,0,8,1,,NEW CASTLE,20APR200114:04,2,2,1,,,,8835020102,,1,,2,1700,19804,14.510260201,200065108611we,,0,1324020001118012,05/04/2021
,BLACK SEA BASS,200065108611we,1324020001118577,0,1,2,12,2,1,5,33,O,1,6,1,7.5,1324020001118013,77,6,6,2,0,0,0,,60,5,10,24,5,1,6,2000,1324020001118,11,we,,,1324020001118013,1,0,12,8,1,,PRINCE GEORGES,20APR200114:04,2,8,1,,,,8835020301,,1,,8,1710,20745,14.486669512,200065108611we,,0,1324020001118013,05/04/2021
,BLACK SEA BASS,200065108611we,1324020001118577,0,1,2,12,2,1,5,43,O,7,19,2,7.5,1324020001118014,77,6,6,2,0,0,1,,60,5,10,42,5,1,6,2000,1324020001118,11,we,,,1324020001118013,1,0,36,8,1,,,20APR200114:04,2,8,1,,,,8835020301,,1,,8,1715,17057,14.486669512,200065108611we,,0,1324020001118014,05/04/2021
,STRIPED BASS,200065108611we,1324020001118577,0,1,2,12,1,1,5,3,Y,4,10,2,7.5,1324020001118015,77,6,6,1,12,0,1,,60,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118013,1,12,0,8,2,,NEW CASTLE,20APR200114:04,2,1,1,,,,8835020102,,1,,8,1720,19801,14.510260201,200065108611we,,0,1324020001118015,05/04/2021
,TAUTOG,200065108611we,1324020001118577,0,1,2,12,1,2,5,29,O,1,3,2,7.5,1324020001118016,77,6,6,4,16,0,1,,60,5,10,42,5,1,6,2000,1324020001118,11,we,,,1324020001118013,1,,,8,1,,,20APR200114:04,2,2,1,,,,8839010101,,1,,2,1725,19365,14.486669512,200065108611we,,0,1324020001118016,05/04/2021
,TAUTOG,200065108611we,1324020001118577,0,1,2,12,3,0,5,29,O,1,6,2,7.5,1324020001118017,77,6,6,3,0,1,1,,60,5,10,42,5,1,6,2000,1324020001118,11,we,,,1324020001118013,1,,,8,2,,,20APR200114:04,2,8,1,,,,8839010101,,1,,8,1730,17365,14.486669512,200065108611we,,0,1324020001118016,05/04/2021
,BLACK SEA BASS,200065108611we,1324020001118577,0,1,2,12,2,1,5,5,Y,10,30,2,7.5,1324020001118018,77,6,6,2,0,0,1,,60,5,10,10,5,1,6,2000,1324020001118,11,we,,,1324020001118013,1,0,20,8,2,,SUSSEX,20APR200114:04,2,8,1,,,,8835020301,,1,,8,1735,19856,14.510260201,200065108611we,,0,1324020001118018,05/04/2021
