prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,SPOTTED SEATROUT,200267128711wd,129792002112117628,0,1,3,,2,1,17,57,Y,0,30,2,3.5,1297920021121008,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021121,11,wd,,,1297920021121007,1,,,8,2,,HILLSBOROUGH,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1355,33548,1724.1085531,200267128711wd,,0,1297920021121008,05/04/2021
RED DRUM,SPOTTED SEATROUT,200267128711wd,129792002112117628,0,1,3,,2,1,17,17,Y,2,12,1,3,1297920021121009,628,8,7,1,0,0,0,,2,7,12,12,7,1,6,2002,1297920021121,11,wd,,,1297920021121009,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,8835440901,1,,8,1445,34442,1724.1085531,200267128711wd,,0,1297920021121009,05/04/2021
RED DRUM,SPOTTED SEATROUT,200267128711wd,129792002112117628,0,1,3,,2,1,17,35,O,3,3,2,3,1297920021121010,628,8,7,1,0,0,1,,2,0,12,39,7,1,6,2002,1297920021121,11,wd,,,1297920021121009,1,,,8,2,,,21JAN200308:39,3,8,1,,,,8835440102,8835440901,1,,8,1450,44107,1785.507731,200267128711wd,,0,1297920021121010,05/04/2021
,SPOTTED SEATROUT,200267128711wd,129792002112117628,0,1,3,,2,1,17,17,Y,15,52,1,7,1297920021121017,628,8,7,1,0,0,0,,2,7,12,12,7,1,6,2002,1297920021121,11,wd,,,1297920021121017,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1555,34465,1724.1085531,200267128711wd,,0,1297920021121017,05/04/2021
,SPOTTED SEATROUT,200267128711wd,129792002112117628,0,1,3,,2,1,17,17,Y,15,52,2,7,1297920021121018,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021121,11,wd,,,1297920021121017,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1600,34465,1724.1085531,200267128711wd,,0,1297920021121018,05/04/2021
,UNIDENTIFIED GROUPER,200267128711we,129792002112417996,,1,3,,2,1,17,83,Y,4,26,1,5,1297920021124003,996,8,7,0,0,0,0,,3,7,12,12,7,1,6,2002,1297920021124,11,we,,,1297920021124003,,,,8,1,,MARION,21JAN200308:39,3,8,1,,,,8835025000,0,1,,8,1420,32195,1061.8982932,200267128711we,,0,1297920021124003,05/04/2021
,UNIDENTIFIED GROUPER,200267128711we,129792002112417996,,1,3,,2,1,17,83,Y,4,26,2,5,1297920021124004,996,8,7,0,0,0,1,,3,7,12,12,7,1,6,2002,1297920021124,11,we,,,1297920021124003,,,,8,1,,MARION,21JAN200308:39,3,8,1,,,,8835025000,0,1,,8,1425,32195,1061.8982932,200267128711we,,0,1297920021124004,05/04/2021
,UNIDENTIFIED GROUPER,200267128711we,129792002112417996,0,1,3,,2,1,17,83,Y,4,26,2,5,1297920021124005,996,8,7,2,0,0,1,,3,7,12,12,7,1,6,2002,1297920021124,11,we,,,1297920021124003,1,,,8,1,,MARION,21JAN200308:39,3,8,1,,,,8835025000,0,1,,8,1430,32195,1061.8982932,200267128711we,,0,1297920021124005,05/04/2021
,UNIDENTIFIED GROUPER,200267128711we,129792002112417996,0,1,3,,2,1,17,17,Y,6,36,1,5,1297920021124010,996,8,7,2,0,0,0,,2,7,12,12,7,1,6,2002,1297920021124,11,we,,,1297920021124010,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835025000,0,1,,8,1520,34450,1061.8982932,200267128711we,,0,1297920021124010,05/04/2021
,UNIDENTIFIED GROUPER,200267128711we,129792002112417996,0,1,3,,2,1,17,17,Y,6,36,2,5,1297920021124011,996,8,7,3,0,0,1,,2,7,12,12,7,1,6,2002,1297920021124,11,we,,,1297920021124010,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835025000,0,1,,8,1525,34450,1061.8982932,200267128711we,,0,1297920021124011,05/04/2021
,SPOTTED SEATROUT,200267128711we,129792002112417996,0,1,3,,2,1,17,83,Y,2,100,8,2,1297920021124012,996,8,7,1,0,0,0,,1,7,12,12,7,1,6,2002,1297920021124,11,we,,,1297920021124012,1,,,8,1,,MARION,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1530,99998,1061.8982932,200267128711we,,0,1297920021124012,05/04/2021
,SPOTTED SEATROUT,200267128711wd,129792002112617628,0,1,3,,2,1,17,17,Y,24,156,8,3,1297920021126001,628,8,7,1,0,0,0,,1,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126001,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1140,34429,1724.1085531,200267128711wd,,0,1297920021126001,05/04/2021
,GRAY SNAPPER,200267128711wd,129792002112617628,,1,3,,2,1,17,83,Y,3,3,1,3,1297920021126002,628,8,7,0,0,0,0,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126002,,,,8,1,,MARION,21JAN200308:39,3,8,1,,,,8835360102,0,1,,8,1215,34432,1724.1085531,200267128711wd,,0,1297920021126002,05/04/2021
,GRAY SNAPPER,200267128711wd,129792002112617628,0,1,3,,2,1,17,83,Y,3,3,2,3,1297920021126003,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126002,1,,,8,2,,MARION,21JAN200308:39,3,8,1,,,,8835360102,0,1,,8,1220,34432,1724.1085531,200267128711wd,,0,1297920021126003,05/04/2021
,RED DRUM,200267128711wd,129792002112617628,0,1,3,,2,1,17,61,O,1,10,1,3,1297920021126008,628,8,7,3,0,0,0,,2,0,12,39,7,1,6,2002,1297920021126,11,wd,,,1297920021126008,1,,,8,2,,,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1245,45251,1785.507731,200267128711wd,,0,1297920021126008,05/04/2021
,RED DRUM,200267128711wd,129792002112617628,,1,3,,2,1,17,17,Y,2,20,2,3,1297920021126009,628,8,7,0,0,0,1,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126008,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1250,34446,1724.1085531,200267128711wd,,0,1297920021126009,05/04/2021
,SPOTTED SEATROUT,200267128711wd,129792002112617628,0,1,3,,2,1,17,17,Y,8,52,1,5.5,1297920021126010,628,8,7,2,0,0,0,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126010,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1330,34446,1724.1085531,200267128711wd,,0,1297920021126010,05/04/2021
,SPOTTED SEATROUT,200267128711wd,129792002112617628,0,1,3,,2,1,17,17,Y,8,52,2,5.5,1297920021126011,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126010,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1335,34446,1724.1085531,200267128711wd,,0,1297920021126011,05/04/2021
,RED DRUM,200267128711wd,129792002112617628,0,1,3,,2,1,17,101,Y,8,60,1,6,1297920021126012,628,8,7,2,0,0,0,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126012,1,,,8,1,,PASCO,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1400,34669,1724.1085531,200267128711wd,,0,1297920021126012,05/04/2021
,RED DRUM,200267128711wd,129792002112617628,0,1,3,,2,1,17,57,Y,8,60,2,6,1297920021126013,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126012,1,,,8,1,,HILLSBOROUGH,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1405,33612,1724.1085531,200267128711wd,,0,1297920021126013,05/04/2021
,,200267128711wd,129792002112617628,,1,3,,2,1,17,75,Y,1,1,1,2,1297920021126014,628,8,7,0,0,0,0,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126014,,,,8,2,,LEVY,21JAN200308:39,3,8,1,,,,0,0,1,,8,1500,34449,1724.1085531,200267128711wd,,0,1297920021126014,05/04/2021
,,200267128711wd,129792002112617628,0,1,3,,2,1,17,75,Y,1,1,2,2,1297920021126015,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126014,1,,,8,2,,LEVY,21JAN200308:39,3,8,1,,,,0,0,1,,8,1505,34449,1724.1085531,200267128711wd,,0,1297920021126015,05/04/2021
,,200267128711wd,129792002112617628,0,1,3,,2,1,17,95,O,1,1,1,5,1297920021126016,628,8,7,1,0,0,0,,3,6,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126016,1,,,8,2,,ORANGE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1515,34786,1785.507731,200267128711wd,,0,1297920021126016,05/04/2021
,,200267128711wd,129792002112617628,,1,3,,2,1,17,95,O,15,100,2,5,1297920021126017,628,8,7,0,0,0,1,,3,6,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126016,,,,8,2,,ORANGE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1520,34786,1785.507731,200267128711wd,,0,1297920021126017,05/04/2021
,,200267128711wd,129792002112617628,,1,3,,2,1,17,95,O,15,100,2,5,1297920021126018,628,8,7,0,0,0,1,,3,6,12,12,7,1,6,2002,1297920021126,11,wd,,,1297920021126016,,,,8,2,,ORANGE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1525,34786,1785.507731,200267128711wd,,0,1297920021126018,05/04/2021
SPOTTED SEATROUT,RED DRUM,200267128712wd,129792002120417628,0,1,3,,1,2,17,17,Y,3,15,1,4,1297920021204002,628,8,7,2,1,0,0,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204002,1,4,0,8,1,,CITRUS,21JAN200308:39,3,2,1,,,,8835440901,8835440102,1,,2,1450,34448,1724.1085531,200267128712wd,,0,1297920021204002,05/04/2021
SPOTTED SEATROUT,RED DRUM,200267128712wd,129792002120417628,0,1,3,,3,0,17,17,Y,3,15,2,4,1297920021204003,628,8,7,1,0,1,1,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204002,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835440901,8835440102,1,,8,1455,34448,1724.1085531,200267128712wd,,0,1297920021204002,05/04/2021
RED DRUM,SPOTTED SEATROUT,200267128712wd,129792002120417628,0,1,3,,2,1,17,53,Y,2,20,1,5,1297920021204004,628,8,7,5,0,0,0,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204004,1,,,8,1,,HERNANDO,21JAN200308:39,3,8,1,,,,8835440102,8835440901,1,,8,1500,34613,1724.1085531,200267128712wd,,0,1297920021204004,05/04/2021
RED DRUM,SPOTTED SEATROUT,200267128712wd,129792002120417628,0,1,3,,2,1,17,101,Y,2,20,2,5,1297920021204005,628,8,7,4,0,0,1,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204004,1,,,8,2,,PASCO,21JAN200308:39,3,8,1,,,,8835440102,8835440901,1,,8,1505,33576,1724.1085531,200267128712wd,,0,1297920021204005,05/04/2021
,SPOTTED SEATROUT,200267128712wd,129792002120417628,,1,3,,2,1,17,17,Y,8,50,1,3,1297920021204006,628,8,7,0,0,0,0,,3,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204006,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1515,34446,1724.1085531,200267128712wd,,0,1297920021204006,05/04/2021
,SPOTTED SEATROUT,200267128712wd,129792002120417628,,1,3,,2,1,17,17,Y,8,50,2,3,1297920021204007,628,8,7,0,0,0,1,,3,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204006,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1520,34446,1724.1085531,200267128712wd,,0,1297920021204007,05/04/2021
,SPOTTED SEATROUT,200267128712wd,129792002120417628,0,1,3,,2,1,17,17,Y,8,50,2,3,1297920021204008,628,8,7,1,0,0,1,,3,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204006,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1525,34446,1724.1085531,200267128712wd,,0,1297920021204008,05/04/2021
,,200267128712wd,129792002120417628,0,1,3,,2,1,17,37,O,5,90,1,5,1297920021204009,628,8,7,1,0,0,0,,2,0,12,21,7,1,6,2002,1297920021204,12,wd,,,1297920021204009,1,,,8,2,,,21JAN200308:39,3,8,1,,,,0,0,1,,8,1600,41074,1785.507731,200267128712wd,,0,1297920021204009,05/04/2021
,,200267128712wd,129792002120417628,0,1,3,,2,1,17,61,O,5,90,2,5,1297920021204010,628,8,7,1,0,0,1,,2,0,12,39,7,1,6,2002,1297920021204,12,wd,,,1297920021204009,1,,,8,2,,,21JAN200308:39,3,8,1,,,,0,0,1,,8,1605,45232,1785.507731,200267128712wd,,0,1297920021204010,05/04/2021
,RED DRUM,200267128712wd,129792002120417628,0,1,3,,1,1,17,53,Y,2,90,1,5,1297920021204011,628,8,7,1,1,0,0,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204011,1,1,0,8,1,,HERNANDO,21JAN200308:39,3,1,1,,,,8835440901,0,1,,8,1610,34606,1724.1085531,200267128712wd,,0,1297920021204011,05/04/2021
,RED DRUM,200267128712wd,129792002120417628,,1,3,,2,1,17,83,Y,2,92,2,5,1297920021204012,628,8,7,0,0,0,1,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204011,,,,8,2,,MARION,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1615,34474,1724.1085531,200267128712wd,,0,1297920021204012,05/04/2021
,,200267128712wd,129792002120417628,0,1,3,,2,1,17,17,Y,1,5,8,6,1297920021204018,628,8,7,1,0,0,0,,1,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204018,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1645,34446,1724.1085531,200267128712wd,,0,1297920021204018,05/04/2021
,,200267128712wd,129792002120417628,0,1,3,,2,1,17,17,Y,24,156,1,6,1297920021204019,628,8,7,1,0,0,0,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204019,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1650,34448,1724.1085531,200267128712wd,,0,1297920021204019,05/04/2021
,,200267128712wd,129792002120417628,0,1,3,,2,1,17,17,Y,1,200,2,6,1297920021204020,628,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021204,12,wd,,,1297920021204019,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1655,34448,1724.1085531,200267128712wd,,0,1297920021204020,05/04/2021
,RED DRUM,200267128712wd,129792002121717516,0,1,3,,2,1,17,41,O,1,1,1,4,1297920021217003,516,8,7,1,0,0,0,,3,0,12,8,7,1,6,2002,1297920021217,12,wd,,,1297920021217003,1,,,8,2,,,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1400,80907,1785.507731,200267128712wd,,0,1297920021217003,05/04/2021
,RED DRUM,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,8,52,2,4,1297920021217004,516,8,7,2,0,0,1,,3,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217003,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1405,34448,1724.1085531,200267128712wd,,0,1297920021217004,05/04/2021
,RED DRUM,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,8,52,2,4,1297920021217005,516,8,7,2,0,0,1,,3,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217003,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1410,34448,1724.1085531,200267128712wd,,0,1297920021217005,05/04/2021
,,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,4,20,1,3.5,1297920021217006,516,8,7,2,0,0,0,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217006,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1415,34465,1724.1085531,200267128712wd,,0,1297920021217006,05/04/2021
,,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,4,20,2,3.5,1297920021217007,516,8,7,2,0,0,1,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217006,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1420,34465,1724.1085531,200267128712wd,,0,1297920021217007,05/04/2021
,GRAY SNAPPER,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,6,40,1,3,1297920021217008,516,8,7,1,0,0,0,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217008,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835360102,0,1,,8,1425,34452,1724.1085531,200267128712wd,,0,1297920021217008,05/04/2021
,GRAY SNAPPER,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,6,40,2,3,1297920021217009,516,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217008,1,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835360102,0,1,,8,1430,34452,1724.1085531,200267128712wd,,0,1297920021217009,05/04/2021
,,200267128712wd,129792002121717516,,1,3,,2,1,17,17,Y,6,150,8,4,1297920021217010,516,8,7,0,0,0,0,,1,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217010,,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1435,99998,1724.1085531,200267128712wd,,0,1297920021217010,05/04/2021
,,200267128712wd,129792002121717516,0,1,3,,2,1,17,73,O,7,150,1,5.5,1297920021217011,516,8,7,2,0,0,0,,2,0,12,18,7,1,6,2002,1297920021217,12,wd,,,1297920021217011,1,,,8,2,,,21JAN200308:39,3,8,1,,,,0,0,1,,8,1440,46310,1785.507731,200267128712wd,,0,1297920021217011,05/04/2021
,,200267128712wd,129792002121717516,,1,3,,2,1,17,17,Y,3,20,2,5.5,1297920021217012,516,8,7,0,0,0,1,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217011,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1445,34448,1724.1085531,200267128712wd,,0,1297920021217012,05/04/2021
,RED DRUM,200267128712wd,129792002121717516,,1,3,,2,1,17,17,Y,8,50,8,3,1297920021217013,516,8,7,0,0,0,0,,1,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217013,,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1500,34465,1724.1085531,200267128712wd,,0,1297920021217013,05/04/2021
,,200267128712wd,129792002121717516,0,1,3,,1,2,17,17,Y,24,156,1,4,1297920021217014,516,8,7,0,1,0,0,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217014,1,4,0,8,1,,CITRUS,21JAN200308:39,3,2,1,,,,0,0,1,,2,1515,34446,1724.1085531,200267128712wd,,0,1297920021217014,05/04/2021
,,200267128712wd,129792002121717516,,1,3,,3,0,17,17,Y,24,156,2,4,1297920021217015,516,8,7,0,0,1,1,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217014,,,,8,1,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1520,34446,1724.1085531,200267128712wd,,0,1297920021217014,05/04/2021
,,200267128712wd,129792002121717516,,1,3,,2,1,17,17,Y,4,24,1,5.5,1297920021217018,516,8,7,0,0,0,0,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217018,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1540,34465,1724.1085531,200267128712wd,,0,1297920021217018,05/04/2021
,,200267128712wd,129792002121717516,,1,3,,2,1,17,17,Y,4,24,2,5.5,1297920021217019,516,8,7,0,0,0,1,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217018,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,0,0,1,,8,1545,34465,1724.1085531,200267128712wd,,0,1297920021217019,05/04/2021
,SPOTTED SEATROUT,200267128712wd,129792002121717516,0,1,3,,2,1,17,61,O,8,50,8,3.5,1297920021217024,516,8,7,1,0,0,0,,1,6,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217024,1,,,8,1,,INDIAN RIVER,21JAN200308:39,3,8,1,,,,8835440102,0,1,,8,1615,32958,1785.507731,200267128712wd,,0,1297920021217024,05/04/2021
GRAY SNAPPER,SPOTTED SEATROUT,200267128712wd,129792002121717516,,1,3,,2,1,17,17,Y,8,50,1,2,1297920021217025,516,8,7,0,0,0,0,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217025,,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,8835360102,1,,8,1620,34429,1724.1085531,200267128712wd,,0,1297920021217025,05/04/2021
GRAY SNAPPER,SPOTTED SEATROUT,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,8,50,2,2,1297920021217026,516,8,7,1,0,0,1,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217025,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440102,8835360102,1,,8,1625,34429,1724.1085531,200267128712wd,,0,1297920021217026,05/04/2021
,RED DRUM,200267128712wd,129792002121717516,0,1,3,,2,1,17,17,Y,2,10,1,2.5,1297920021217030,516,8,7,1,0,0,0,,2,7,12,12,7,1,6,2002,1297920021217,12,wd,,,1297920021217030,1,,,8,2,,CITRUS,21JAN200308:39,3,8,1,,,,8835440901,0,1,,8,1700,34453,1724.1085531,200267128712wd,,0,1297920021217030,05/04/2021
,SPANISH MACKEREL,200267128711wd,1476720021104711677,0,1,3,,2,1,71,71,Y,1,30,1,2,1476720021104001,1677,8,7,2,0,0,0,,2,7,12,12,7,1,6,2002,1476720021104,11,wd,,,1476720021104001,1,0,1,8,1,,LEE,21JAN200308:39,3,8,1,,,,8850030502,0,1,,8,1245,33908,3856.2335267,200267128711wd,,0,1476720021104001,05/04/2021
,SPANISH MACKEREL,200267128711wd,1476720021104711677,,1,3,,2,1,71,71,Y,1,30,2,2,1476720021104002,1677,8,7,0,0,0,1,,2,7,12,12,7,1,6,2002,1476720021104,11,wd,,,1476720021104001,,,,8,1,,LEE,21JAN200308:39,3,8,1,,,,8850030502,0,1,,8,1250,33908,3856.2335267,200267128711wd,,0,1476720021104002,05/04/2021
,,200267128712wd,1476720021230711677,0,1,3,,2,1,71,71,Y,1,7,1,1,1476720021230001,1677,8,7,1,0,0,0,,5,7,12,12,7,1,6,2002,1476720021230,12,wd,,,1476720021230001,1,,,8,1,,LEE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1530,33908,3856.2335267,200267128712wd,,0,1476720021230001,05/04/2021
,,200267128712wd,1476720021230711677,0,1,3,,2,1,71,71,Y,1,4,2,1,1476720021230002,1677,8,7,1,0,0,1,,5,7,12,12,7,1,6,2002,1476720021230,12,wd,,,1476720021230001,1,,,8,2,,LEE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1535,33908,3856.2335267,200267128712wd,,0,1476720021230002,05/04/2021
,,200267128712wd,1476720021230711677,,1,3,,2,1,71,71,Y,1,4,2,1,1476720021230003,1677,8,7,0,0,0,1,,5,7,12,12,7,1,6,2002,1476720021230,12,wd,,,1476720021230001,,,,8,2,,LEE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1540,33908,3856.2335267,200267128712wd,,0,1476720021230003,05/04/2021
,,200267128712wd,1476720021230711677,0,1,3,,2,1,71,71,Y,1,4,2,1,1476720021230004,1677,8,7,1,0,0,1,,5,7,12,12,7,1,6,2002,1476720021230,12,wd,,,1476720021230001,1,,,8,2,,LEE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1545,33908,3856.2335267,200267128712wd,,0,1476720021230004,05/04/2021
,,200267128712wd,1476720021230711677,,1,3,,2,1,71,71,Y,1,4,2,1,1476720021230005,1677,8,7,0,0,0,1,,5,7,12,12,7,1,6,2002,1476720021230,12,wd,,,1476720021230001,,,,8,2,,LEE,21JAN200308:39,3,8,1,,,,0,0,1,,8,1550,33908,3856.2335267,200267128712wd,,0,1476720021230005,05/04/2021
,KING MACKEREL,200267128711we,150712002111087783,0,1,3,,1,1,87,86,O,6,36,1,6,1507120021110001,783,8,7,1,1,0,0,,2,6,12,12,7,1,6,2002,1507120021110,11,we,,,1507120021110001,1,1,0,8,2,,MIAMI-DADE,21JAN200308:39,3,2,1,,,,8850030501,0,1,,1,1634,33013,4235.8207762,200267128711we,,0,1507120021110001,05/04/2021
,KING MACKEREL,200267128711we,150712002111087783,0,1,3,,1,1,87,86,O,6,36,2,6,1507120021110002,783,8,7,1,2,0,1,,2,6,12,12,7,1,6,2002,1507120021110,11,we,,,1507120021110001,1,1,0,8,2,,MIAMI-DADE,21JAN200308:39,3,2,1,,,,8850030501,0,1,,1,1636,33013,4235.8207762,200267128711we,,0,1507120021110002,05/04/2021
,SNAPPER FAMILY,200267128712we,150712002120187137,0,1,3,,2,1,87,87,Y,7,40,8,3,1507120021201002,137,8,7,2,0,0,0,,1,7,12,12,7,1,6,2002,1507120021201,12,we,,,1507120021201002,1,,,8,2,,MONROE,21JAN200308:39,3,8,1,,,,8835360000,0,1,,8,1542,33070,4090.161416,200267128712we,,0,1507120021201002,05/04/2021
,,200267128711we,151082002110291652,0,1,3,,1,1,91,131,Y,0,0,1,4,1510820021102001,652,8,7,1,1,0,0,,3,7,12,12,7,1,6,2002,1510820021102,11,we,,,1510820021102001,1,0,1,8,2,,WALTON,21JAN200308:39,3,2,1,,,,0,0,1,,1,1512,32459,3596.894116,200267128711we,,0,1510820021102001,05/04/2021
,,200267128711we,151082002110291652,0,1,3,,1,1,91,131,Y,1,4,2,4,1510820021102002,652,8,7,2,1,0,1,,3,7,12,12,7,1,6,2002,1510820021102,11,we,,,1510820021102001,1,,,8,1,,WALTON,21JAN200308:39,3,2,1,,,,0,0,1,,1,1513,32459,3596.894116,200267128711we,,0,1510820021102002,05/04/2021
,,200267128711we,151082002110291652,0,1,3,,1,1,91,131,Y,0,4,2,4,1510820021102003,652,8,7,1,1,0,1,,3,7,12,12,7,1,6,2002,1510820021102,11,we,,,1510820021102001,1,,,8,1,,WALTON,21JAN200308:39,3,2,1,,,,0,0,1,,1,1514,32459,3596.894116,200267128711we,,0,1510820021102003,05/04/2021
VERMILION SNAPPER,GRAY TRIGGERFISH,200267128711we,151082002110291652,0,1,3,,1,3,91,91,Y,1,2,1,6,1510820021102004,652,8,7,2,3,0,0,,4,7,12,12,7,1,6,2002,1510820021102,11,we,,,1510820021102004,1,,,8,1,,OKALOOSA,21JAN200308:39,3,2,1,,,,8860020201,8835360501,1,,2,1552,32578,3596.894116,200267128711we,,0,1510820021102004,05/04/2021
