prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,,200116128701we,1511220010106127273,0,3,5,,2,1,127,127,Y,7,50,2,6,1511220010106020,273,8,7,1,0,0,1,,2,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106019,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1641,32114,1576.3091827,200116128701we,,0,1511220010106020,05/04/2021
SHEEPSHEAD,LEFTEYE FLOUNDER GENUS,200116128701we,1511220010106127273,0,3,5,,2,1,127,127,Y,10,100,1,4,1511220010106021,273,8,7,1,0,0,0,,3,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106021,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8857030300,8835430301,1,,8,1648,32127,1576.3091827,200116128701we,,0,1511220010106021,05/04/2021
SHEEPSHEAD,LEFTEYE FLOUNDER GENUS,200116128701we,1511220010106127273,,3,5,,2,1,127,127,Y,10,100,2,4,1511220010106022,273,8,7,0,0,0,1,,3,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106021,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8857030300,8835430301,1,,8,1649,32174,1576.3091827,200116128701we,,0,1511220010106022,05/04/2021
SHEEPSHEAD,LEFTEYE FLOUNDER GENUS,200116128701we,1511220010106127273,0,3,5,,2,1,127,11,O,0,2,2,4,1511220010106023,273,8,7,1,0,0,1,,3,5,12,42,6,1,1,2001,1511220010106,01,we,,,1511220010106021,1,,,8,2,,,20MAR200110:36,8,8,1,,,,8857030300,8835430301,1,,8,1650,19608,1652.7944035,200116128701we,,0,1511220010106023,05/04/2021
,,200116128701we,1511220010106127273,,3,5,,2,1,127,127,Y,7,48,1,5,1511220010106024,273,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106024,,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1657,32119,1576.3091827,200116128701we,,0,1511220010106024,05/04/2021
,,200116128701we,1511220010106127273,,3,5,,2,1,127,127,Y,7,50,2,5,1511220010106025,273,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106024,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1658,32119,1576.3091827,200116128701we,,0,1511220010106025,05/04/2021
RED DRUM,SPOTTED SEATROUT,200116128701we,1511220010106127273,0,5,5,,2,1,127,127,Y,30,200,8,8.5,1511220010106026,273,8,7,1,0,0,0,,1,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106026,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440102,8835440901,1,,8,1705,32127,1576.3091827,200116128701we,,0,1511220010106026,05/04/2021
,,200116128701we,1511220010106127273,,3,5,,2,1,127,127,Y,10,998,1,2,1511220010106027,273,8,7,0,0,0,0,,3,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106027,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1725,32119,1576.3091827,200116128701we,,0,1511220010106027,05/04/2021
,,200116128701we,1511220010106127273,0,3,5,,2,1,127,127,Y,0,0,2,2,1511220010106028,273,8,7,1,0,0,1,,3,6,12,12,6,1,1,2001,1511220010106,01,we,,,1511220010106027,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1726,32119,1576.3091827,200116128701we,,0,1511220010106028,05/04/2021
RED DRUM,GRAY SNAPPER,200116128701we,1511220010115127242,0,3,5,,2,1,127,127,Y,15,100,8,2.5,1511220010115001,242,8,7,2,0,0,0,,1,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115001,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835360102,8835440901,1,,8,1158,32720,1576.3091827,200116128701we,,0,1511220010115001,05/04/2021
,,200116128701we,1511220010115127242,0,3,5,,2,1,127,117,Y,4,10,8,2,1511220010115002,242,8,7,3,0,0,0,,1,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115002,1,,,8,1,,SEMINOLE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1252,32792,1576.3091827,200116128701we,,0,1511220010115002,05/04/2021
,,200116128701we,1511220010115127242,,5,5,,2,1,127,127,Y,0,0,1,3,1511220010115003,242,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115003,,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1305,32141,1576.3091827,200116128701we,,0,1511220010115003,05/04/2021
,,200116128701we,1511220010115127242,,5,5,,2,1,127,127,Y,0,0,2,3,1511220010115004,242,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115003,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1306,32141,1576.3091827,200116128701we,,0,1511220010115004,05/04/2021
,RED DRUM,200116128701we,1511220010115127242,0,3,5,,1,1,127,95,Y,98,65,8,4,1511220010115005,242,8,7,2,1,0,0,,1,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115005,1,,,8,1,,ORANGE,20MAR200110:36,8,1,1,,,,8835440901,0,1,,8,1315,32709,1576.3091827,200116128701we,,0,1511220010115005,05/04/2021
,,200116128701we,1511220010115127242,0,3,5,,2,1,127,127,Y,2,20,1,6,1511220010115006,242,8,7,3,0,0,0,,3,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115006,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1330,32738,1576.3091827,200116128701we,,0,1511220010115006,05/04/2021
,GRAY SNAPPER,200116128701we,1511220010115127242,0,3,5,,1,3,127,127,Y,20,150,1,5,1511220010115007,242,8,7,5,10,0,0,,3,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115007,1,,,8,1,,VOLUSIA,20MAR200110:36,8,2,1,,,,8835360102,0,1,,2,1405,32174,1576.3091827,200116128701we,,0,1511220010115007,05/04/2021
,GRAY SNAPPER,200116128701we,1511220010115127242,0,3,5,,3,0,127,127,Y,20,150,2,5,1511220010115008,242,8,7,4,0,1,1,,3,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115007,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835360102,0,1,,8,1406,32119,1576.3091827,200116128701we,,0,1511220010115007,05/04/2021
,,200116128701we,1511220010115127242,0,3,5,,2,1,127,117,Y,4,20,1,5,1511220010115009,242,8,7,3,0,0,0,,3,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115009,1,,,8,2,,SEMINOLE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1410,32766,1576.3091827,200116128701we,,0,1511220010115009,05/04/2021
RED DRUM,SHEEPSHEAD,200116128701we,1511220010115127242,0,3,5,,2,1,127,69,Y,2,120,1,5,1511220010115010,242,8,7,2,0,0,0,,2,6,12,12,6,2,1,2001,1511220010115,01,we,,,1511220010115010,1,,,8,2,,LAKE,20MAR200110:36,8,8,1,,,,8835430301,8835440901,1,,8,1440,32767,1576.3091827,200116128701we,,0,1511220010115010,05/04/2021
,SHEEPSHEAD,200116128701we,1511220010115127242,0,3,5,,1,1,127,127,Y,2,35,8,7,1511220010115011,242,8,7,1,2,0,0,,1,6,12,12,6,2,1,2001,1511220010115,01,we,,,1511220010115011,1,,,8,2,,VOLUSIA,20MAR200110:36,8,1,1,,,,8835430301,0,1,,8,1444,32744,1576.3091827,200116128701we,,0,1511220010115011,05/04/2021
WEAKFISH,RED DRUM,200116128701we,1511220010115127242,,5,5,,2,1,127,127,Y,0,20,8,5,1511220010115015,242,8,7,0,0,0,0,,1,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115015,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,8835440104,1,,8,1538,32168,1576.3091827,200116128701we,,0,1511220010115015,05/04/2021
RED DRUM,BLACK DRUM,200116128701we,1511220010115127242,0,5,5,,2,1,127,127,Y,0,10,1,5,1511220010115016,242,8,7,2,0,0,0,,3,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115016,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440801,8835440901,1,,8,1616,32725,1576.3091827,200116128701we,,0,1511220010115016,05/04/2021
RED DRUM,BLACK DRUM,200116128701we,1511220010115127242,0,5,5,,2,1,127,127,Y,5,40,2,5,1511220010115017,242,8,7,3,0,0,1,,3,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115016,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440801,8835440901,1,,8,1617,32724,1576.3091827,200116128701we,,0,1511220010115017,05/04/2021
,SHEEPSHEAD,200116128701we,1511220010115127242,0,3,5,,2,1,127,127,Y,0,3,8,4,1511220010115018,242,8,7,1,0,0,0,,1,6,12,12,6,2,1,2001,1511220010115,01,we,,,1511220010115018,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1620,32759,1576.3091827,200116128701we,,0,1511220010115018,05/04/2021
,,200116128701we,1511220010115127242,0,5,5,,2,1,127,127,Y,1,12,1,6,1511220010115027,242,8,7,3,0,0,0,,2,6,12,12,6,1,1,2001,1511220010115,01,we,,,1511220010115027,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1722,32763,1576.3091827,200116128701we,,0,1511220010115027,05/04/2021
,RED DRUM,200116128701we,1511220010127127987,,3,5,,2,1,127,9,Y,12,100,1,4,1511220010127001,987,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127001,,,,8,1,,BREVARD,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1337,32780,2853.0776289,200116128701we,,0,1511220010127001,05/04/2021
,RED DRUM,200116128701we,1511220010127127987,,3,5,,2,1,127,9,Y,10,100,2,4,1511220010127002,987,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127001,,,,8,2,,BREVARD,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1338,32780,2853.0776289,200116128701we,,0,1511220010127002,05/04/2021
,KINGFISH GENUS,200116128701we,1511220010127127987,0,5,5,,2,1,127,127,Y,7,75,1,3,1511220010127003,987,8,7,1,0,0,0,,2,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127003,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440600,0,1,,8,1350,32127,2853.0776289,200116128701we,,0,1511220010127003,05/04/2021
,KINGFISH GENUS,200116128701we,1511220010127127987,,5,5,,2,1,127,127,Y,7,75,2,3,1511220010127004,987,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127003,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440600,0,1,,8,1351,32127,2853.0776289,200116128701we,,0,1511220010127004,05/04/2021
,,200116128701we,1511220010127127987,0,3,5,,1,3,127,127,Y,0,999,1,5,1511220010127005,987,8,7,1,4,0,0,,3,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127005,1,1,0,8,1,,VOLUSIA,20MAR200110:36,8,2,1,,,,0,0,1,,2,1400,32725,2853.0776289,200116128701we,,0,1511220010127005,05/04/2021
,,200116128701we,1511220010127127987,0,3,5,,3,0,127,127,Y,0,999,2,5,1511220010127006,987,8,7,1,0,1,1,,3,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127005,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1401,32725,2853.0776289,200116128701we,,0,1511220010127005,05/04/2021
,,200116128701we,1511220010127127987,0,3,5,,3,0,127,127,Y,0,999,2,5,1511220010127007,987,8,7,1,0,1,1,,3,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127005,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1402,32725,2853.0776289,200116128701we,,0,1511220010127005,05/04/2021
,STRIPED MULLET,200116128701we,1511220010127127987,0,3,5,,1,1,127,127,Y,2,25,8,2,1511220010127008,987,8,7,3,15,0,0,,1,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127008,1,,,8,2,,VOLUSIA,20MAR200110:36,8,1,3,,,,8836010101,0,1,,8,1424,32119,2853.0776289,200116128701we,,0,1511220010127008,05/04/2021
LEFTEYE FLOUNDER GENUS,RED DRUM,200116128701we,1511220010127127987,0,5,5,,1,3,127,127,Y,1,12,1,5,1511220010127010,987,8,7,1,17,0,0,,3,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127010,1,2,0,8,1,,VOLUSIA,20MAR200110:36,8,2,1,,,,8835440901,8857030300,1,,2,1450,32127,2853.0776289,200116128701we,,0,1511220010127010,05/04/2021
,,200116128701we,1511220010127127987,0,5,5,,2,1,127,127,Y,1,12,1,3,1511220010127011,987,8,7,1,0,0,0,,2,6,12,12,6,1,1,2001,1511220010127,01,we,,,1511220010127011,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1540,32713,2853.0776289,200116128701we,,0,1511220010127011,05/04/2021
,,200116128701we,15112200101281274,0,3,5,,2,1,127,127,Y,7,90,1,1.5,1511220010128001,4,8,7,1,0,0,0,,2,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128001,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1527,32141,2853.0776289,200116128701we,,0,1511220010128001,05/04/2021
,SPOTTED SEATROUT,200116128701we,15112200101281274,0,3,5,,1,1,127,127,Y,24,150,8,4,1511220010128002,4,8,7,1,1,0,0,,1,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128002,1,1,0,8,1,,VOLUSIA,20MAR200110:36,8,1,1,,,,8835440102,0,1,,8,1537,32132,2853.0776289,200116128701we,,0,1511220010128002,05/04/2021
,RED DRUM,200116128701we,15112200101281274,0,3,5,,2,1,127,127,Y,7,50,1,6,1511220010128003,4,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128003,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1600,32132,2853.0776289,200116128701we,,0,1511220010128003,05/04/2021
,RED DRUM,200116128701we,15112200101281274,,3,5,,2,1,127,127,Y,7,50,2,6,1511220010128004,4,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128003,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1601,32141,2853.0776289,200116128701we,,0,1511220010128004,05/04/2021
,RED DRUM,200116128701we,15112200101281274,0,3,5,,1,2,127,127,Y,8,60,1,4,1511220010128005,4,8,7,2,2,0,0,,2,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128005,1,,,8,1,,VOLUSIA,20MAR200110:36,8,2,1,,,,8835440901,0,1,,2,1612,32168,2853.0776289,200116128701we,,0,1511220010128005,05/04/2021
,RED DRUM,200116128701we,15112200101281274,0,3,5,,3,0,127,127,Y,7,50,2,4,1511220010128006,4,8,7,2,0,1,1,,2,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128005,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1613,32168,2853.0776289,200116128701we,,0,1511220010128005,05/04/2021
SPOTTED SEATROUT,RED DRUM,200116128701we,15112200101281274,,3,5,,2,1,127,127,Y,0,200,1,2.5,1511220010128007,4,8,7,0,0,0,0,,3,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128007,,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1620,32141,2853.0776289,200116128701we,,0,1511220010128007,05/04/2021
,,200116128701we,15112200101281274,0,3,5,,1,1,127,117,Y,1,24,1,3,1511220010128008,4,8,7,2,1,0,0,,3,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128008,1,,,8,1,,SEMINOLE,20MAR200110:36,8,1,1,,,,0,0,1,,8,1628,32773,2853.0776289,200116128701we,,0,1511220010128008,05/04/2021
,,200116128701we,15112200101281274,,3,5,,2,1,127,117,Y,1,24,2,3,1511220010128009,4,8,7,0,0,0,1,,3,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128008,,,,8,2,,SEMINOLE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1629,32773,2853.0776289,200116128701we,,0,1511220010128009,05/04/2021
,,200116128701we,15112200101281274,0,3,5,,2,1,127,69,Y,0,7,1,5,1511220010128011,4,8,7,3,0,0,0,,4,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128011,1,,,8,1,,LAKE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1645,99998,2853.0776289,200116128701we,,0,1511220010128011,05/04/2021
,,200116128701we,15112200101281274,0,3,5,,2,1,127,69,Y,0,7,2,5,1511220010128012,4,8,7,2,0,0,1,,4,6,12,12,6,1,1,2001,1511220010128,01,we,,,1511220010128011,1,,,8,2,,LAKE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1646,99998,2853.0776289,200116128701we,,0,1511220010128012,05/04/2021
,RED DRUM,200116128701wd,1511220010129127242,0,3,5,,2,1,127,127,Y,10,100,1,3,1511220010129001,242,8,7,4,0,0,0,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129001,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1300,32168,1876.0708748,200116128701wd,,0,1511220010129001,05/04/2021
,RED DRUM,200116128701wd,1511220010129127242,0,3,5,,2,1,127,127,Y,10,100,2,3,1511220010129002,242,8,7,3,0,0,1,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129001,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1301,32168,1876.0708748,200116128701wd,,0,1511220010129002,05/04/2021
,,200116128701wd,1511220010129127242,0,3,5,,2,1,127,127,Y,12,100,1,3,1511220010129003,242,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129003,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1438,32168,1876.0708748,200116128701wd,,0,1511220010129003,05/04/2021
,,200116128701wd,1511220010129127242,,3,5,,2,1,127,127,Y,12,100,2,3,1511220010129004,242,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129003,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1439,32168,1876.0708748,200116128701wd,,0,1511220010129004,05/04/2021
,SHEEPSHEAD,200116128701wd,1511220010129127242,0,3,5,,2,1,127,127,Y,12,998,1,2,1511220010129007,242,8,7,1,0,0,0,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129007,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1506,32725,1876.0708748,200116128701wd,,0,1511220010129007,05/04/2021
,SHEEPSHEAD,200116128701wd,1511220010129127242,0,3,5,,2,1,127,127,Y,12,150,2,2,1511220010129008,242,8,7,1,0,0,1,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129007,1,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1507,32119,1876.0708748,200116128701wd,,0,1511220010129008,05/04/2021
,,200116128701wd,1511220010129127242,,3,5,,2,1,127,127,Y,0,5,1,2.5,1511220010129009,242,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129009,,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1512,32168,1876.0708748,200116128701wd,,0,1511220010129009,05/04/2021
,,200116128701wd,1511220010129127242,,3,5,,2,1,127,127,Y,0,5,2,2.5,1511220010129010,242,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129009,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1513,32168,1876.0708748,200116128701wd,,0,1511220010129010,05/04/2021
,,200116128701wd,1511220010129127242,0,3,5,,1,2,127,127,Y,0,5,1,6,1511220010129014,242,8,7,2,3,0,0,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129014,1,9,0,8,1,,VOLUSIA,20MAR200110:36,8,2,1,,,,0,0,1,,2,1707,32724,1876.0708748,200116128701wd,,0,1511220010129014,05/04/2021
,,200116128701wd,1511220010129127242,0,3,5,,3,0,127,127,Y,0,2,2,6,1511220010129015,242,8,7,1,0,1,1,,2,6,12,12,6,1,1,2001,1511220010129,01,wd,,,1511220010129014,1,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,0,0,1,,8,1708,32724,1876.0708748,200116128701wd,,0,1511220010129014,05/04/2021
,RED DRUM,200116128702we,1511220010203127987,0,3,5,,2,1,127,97,O,2,2,1,3,1511220010203001,987,8,7,2,0,0,0,,2,5,12,42,6,1,1,2001,1511220010203,02,we,,,1511220010203001,1,,,8,2,,,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1043,17850,2991.513841,200116128702we,,0,1511220010203001,05/04/2021
,RED DRUM,200116128702we,1511220010203127987,0,3,5,,2,1,127,119,O,6,40,2,3,1511220010203002,987,8,7,2,0,0,1,,2,5,12,42,6,1,1,2001,1511220010203,02,we,,,1511220010203001,1,,,8,1,,,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1044,17837,2991.513841,200116128702we,,0,1511220010203002,05/04/2021
SPOTTED SEATROUT,RED DRUM,200116128702we,1511220010203127987,,3,5,,2,1,127,127,Y,14,100,1,5.5,1511220010203005,987,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1511220010203,02,we,,,1511220010203005,,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1547,32119,2853.0776289,200116128702we,,0,1511220010203005,05/04/2021
SPOTTED SEATROUT,RED DRUM,200116128702we,1511220010203127987,,3,5,,2,1,127,79,O,0,0,2,5.5,1511220010203006,987,8,7,0,0,0,1,,2,6,12,45,6,1,1,2001,1511220010203,02,we,,,1511220010203005,,,,8,2,,,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1548,99998,2991.513841,200116128702we,,0,1511220010203006,05/04/2021
STRIPED MULLET,SHEEPSHEAD,200116128702we,1511220010203127987,0,3,5,,1,2,127,127,Y,2,50,1,3,1511220010203007,987,8,7,1,15,0,0,,2,6,12,12,6,1,1,2001,1511220010203,02,we,,,1511220010203007,1,,,8,1,,VOLUSIA,20MAR200110:36,8,2,3,,,,8835430301,8836010101,1,,2,1615,32119,2853.0776289,200116128702we,,0,1511220010203007,05/04/2021
STRIPED MULLET,SHEEPSHEAD,200116128702we,1511220010203127987,,3,5,,3,0,127,127,Y,7,50,2,3,1511220010203008,987,8,7,0,0,1,1,,2,6,12,12,6,1,1,2001,1511220010203,02,we,,,1511220010203007,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,3,,,,8835430301,8836010101,1,,8,1616,32127,2853.0776289,200116128702we,,0,1511220010203007,05/04/2021
,,200116128702we,151122001020435161,,3,5,,2,1,35,35,Y,3,200,8,1,1511220010204001,161,8,7,0,0,0,0,,1,6,12,12,6,1,1,2001,1511220010204,02,we,,,1511220010204001,,,,8,1,,FLAGLER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1132,32110,2853.0776289,200116128702we,,0,1511220010204001,05/04/2021
,SHEEPSHEAD,200116128702wd,1511220010206127242,,3,5,,2,1,127,127,Y,0,20,1,3.5,1511220010206001,242,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206001,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1323,32168,1876.0708748,200116128702wd,,0,1511220010206001,05/04/2021
,SHEEPSHEAD,200116128702wd,1511220010206127242,,3,5,,2,1,127,127,Y,0,6,2,3.5,1511220010206002,242,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206001,,,,8,1,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1324,32168,1876.0708748,200116128702wd,,0,1511220010206002,05/04/2021
,,200116128702wd,1511220010206127242,0,5,5,,2,1,127,95,Y,0,30,1,5,1511220010206005,242,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206005,1,,,8,1,,ORANGE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1540,32810,1876.0708748,200116128702wd,,0,1511220010206005,05/04/2021
,,200116128702wd,1511220010206127242,0,5,5,,2,1,127,69,Y,0,5,2,5,1511220010206006,242,8,7,1,0,0,1,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206005,1,,,8,2,,LAKE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1541,32726,1876.0708748,200116128702wd,,0,1511220010206006,05/04/2021
,SHEEPSHEAD,200116128702wd,1511220010206127242,0,3,5,,1,1,127,127,Y,4,998,1,8,1511220010206009,242,8,7,1,1,0,0,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206009,1,2,0,8,2,,VOLUSIA,20MAR200110:36,8,1,1,,,,8835430301,0,1,,8,1555,32114,1876.0708748,200116128702wd,,0,1511220010206009,05/04/2021
,SHEEPSHEAD,200116128702wd,1511220010206127242,,3,5,,2,1,127,127,Y,5,998,2,8,1511220010206010,242,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206009,,,,8,2,,VOLUSIA,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1556,32114,1876.0708748,200116128702wd,,0,1511220010206010,05/04/2021
,SHEEPSHEAD,200116128702wd,1511220010206127242,0,3,5,,1,2,127,117,Y,7,50,1,3.5,1511220010206011,242,8,7,2,1,0,0,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206011,1,11,0,8,1,,SEMINOLE,20MAR200110:36,8,2,1,,,,8835430301,0,1,,2,1605,32771,1876.0708748,200116128702wd,,0,1511220010206011,05/04/2021
,SHEEPSHEAD,200116128702wd,1511220010206127242,0,3,5,,1,2,127,127,Y,4,24,1,5,1511220010206012,242,8,7,2,1,0,0,,2,6,12,12,6,1,1,2001,1511220010206,02,wd,,,1511220010206012,1,,,8,1,,VOLUSIA,20MAR200110:36,8,2,1,,,,8835430301,0,1,,2,1620,32738,1876.0708748,200116128702wd,,0,1511220010206012,05/04/2021
